sample_index,ros_time_sec,elapsed_sec,joint_state_valid,joint_state_stamp_sec,joint_state_age_sec,joint_state_observed_count,joint__waist_yaw_joint,joint__waist_yaw_joint__observed,joint__waist_roll_joint,joint__waist_roll_joint__observed,joint__waist_pitch_joint,joint__waist_pitch_joint__observed,joint__left_shoulder_pitch_joint,joint__left_shoulder_pitch_joint__observed,joint__left_shoulder_roll_joint,joint__left_shoulder_roll_joint__observed,joint__left_shoulder_yaw_joint,joint__left_shoulder_yaw_joint__observed,joint__left_elbow_joint,joint__left_elbow_joint__observed,joint__right_shoulder_pitch_joint,joint__right_shoulder_pitch_joint__observed,joint__right_shoulder_roll_joint,joint__right_shoulder_roll_joint__observed,joint__right_shoulder_yaw_joint,joint__right_shoulder_yaw_joint__observed,joint__right_elbow_joint,joint__right_elbow_joint__observed,joint__left_hip_pitch_joint,joint__left_hip_pitch_joint__observed,joint__left_hip_roll_joint,joint__left_hip_roll_joint__observed,joint__left_hip_yaw_joint,joint__left_hip_yaw_joint__observed,joint__right_hip_pitch_joint,joint__right_hip_pitch_joint__observed,joint__right_hip_roll_joint,joint__right_hip_roll_joint__observed,joint__right_hip_yaw_joint,joint__right_hip_yaw_joint__observed,human_valid,human_stamp_sec,human_age_sec,human_source_frame,human_frame_id,human_received_count,human_used_count,human_00_present,human_00_fresh,human_00_name,human_00_a_x_m,human_00_a_y_m,human_00_a_z_m,human_00_b_x_m,human_00_b_y_m,human_00_b_z_m,human_00_radius_m,human_01_present,human_01_fresh,human_01_name,human_01_a_x_m,human_01_a_y_m,human_01_a_z_m,human_01_b_x_m,human_01_b_y_m,human_01_b_z_m,human_01_radius_m,human_02_present,human_02_fresh,human_02_name,human_02_a_x_m,human_02_a_y_m,human_02_a_z_m,human_02_b_x_m,human_02_b_y_m,human_02_b_z_m,human_02_radius_m,human_03_present,human_03_fresh,human_03_name,human_03_a_x_m,human_03_a_y_m,human_03_a_z_m,human_03_b_x_m,human_03_b_y_m,human_03_b_z_m,human_03_radius_m,human_04_present,human_04_fresh,human_04_name,human_04_a_x_m,human_04_a_y_m,human_04_a_z_m,human_04_b_x_m,human_04_b_y_m,human_04_b_z_m,human_04_radius_m,human_05_present,human_05_fresh,human_05_name,human_05_a_x_m,human_05_a_y_m,human_05_a_z_m,human_05_b_x_m,human_05_b_y_m,human_05_b_z_m,human_05_radius_m,human_06_present,human_06_fresh,human_06_name,human_06_a_x_m,human_06_a_y_m,human_06_a_z_m,human_06_b_x_m,human_06_b_y_m,human_06_b_z_m,human_06_radius_m,human_07_present,human_07_fresh,human_07_name,human_07_a_x_m,human_07_a_y_m,human_07_a_z_m,human_07_b_x_m,human_07_b_y_m,human_07_b_z_m,human_07_radius_m,human_08_present,human_08_fresh,human_08_name,human_08_a_x_m,human_08_a_y_m,human_08_a_z_m,human_08_b_x_m,human_08_b_y_m,human_08_b_z_m,human_08_radius_m,human_09_present,human_09_fresh,human_09_name,human_09_a_x_m,human_09_a_y_m,human_09_a_z_m,human_09_b_x_m,human_09_b_y_m,human_09_b_z_m,human_09_radius_m,human_10_present,human_10_fresh,human_10_name,human_10_a_x_m,human_10_a_y_m,human_10_a_z_m,human_10_b_x_m,human_10_b_y_m,human_10_b_z_m,human_10_radius_m,odom_valid,odom_stamp_sec,odom_age_sec,odom_frame_id,odom_child_frame_id,odom_x_m,odom_y_m,cbf_enabled,external_enabled,workspace_valid,workspace_stamp_sec,workspace_age_sec,workspace_frame_id,workspace_child_frame_id,workspace_enabled,workspace_capture_pending,workspace_generation,workspace_center_x_m,workspace_center_y_m,workspace_center_z_m,workspace_qx,workspace_qy,workspace_qz,workspace_qw,workspace_radius_m,workspace_activation_valid,workspace_activation_generation,workspace_activation_stamp_sec,workspace_activation_frame_id,workspace_activation_child_frame_id,workspace_activation_center_x_m,workspace_activation_center_y_m,workspace_activation_qx,workspace_activation_qy,workspace_activation_qz,workspace_activation_qw,workspace_path_valid,workspace_path_stamp_sec,workspace_path_age_sec,workspace_path_frame_id,workspace_path_sequence,workspace_path_point_count,workspace_path_xy_json,tf_valid,tf_stamp_sec,tf_age_sec,tf_world_frame,tf_pelvis_frame,tf_world_pelvis_tx_m,tf_world_pelvis_ty_m,tf_world_pelvis_tz_m,tf_world_pelvis_qx,tf_world_pelvis_qy,tf_world_pelvis_qz,tf_world_pelvis_qw,collision_geometry,internal_margin_phi_m,external_margin_phi_m,external_torso_margin_phi_m,human_timeout_sec,tf_stale_timeout_sec
10,1784929572.135651,1.1062970096245408,1,1784929572.1341474,0.0015037059783935547,17,0.07517116516828537,1,-0.11294759064912796,1,0.0012881428701803088,1,0.20330695807933807,1,0.27671754360198975,1,0.32358452677726746,1,-0.2494182139635086,1,0.30565690994262695,1,-0.23853524029254913,1,-0.1922019124031067,1,-0.29718953371047974,1,-0.10006282478570938,1,-0.00394148426130414,1,-0.040162473917007446,1,-0.1085168868303299,1,-0.019916828721761703,1,0.0365774966776371,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929572.1334608,0.0021903514862060547,world,base_footprint,0.5015148107647189,-0.07801346934601332,1,0,1,1784929567.4354498,4.7002012729644775,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,4.700050115585327,workspace,1,321,,1,1784929572.1344566,0.0011944770812988281,world,pelvis,0.49984052133876683,-0.0749679727679387,0.7823088037479908,-0.0021424999494077885,-0.000565518551049256,0.24215928861037087,0.9702339763286247,capsules,0.05,0.5,0.1,0.5,0.5
11,1784929572.2355797,1.2062239022925496,1,1784929572.234768,0.0008118152618408203,17,0.06619340181350708,1,-0.048233356326818466,1,0.003686673706397414,1,0.24853429198265076,1,0.2552982270717621,1,0.1948794424533844,1,-0.3613233268260956,1,0.29837340116500854,1,-0.2717636823654175,1,-0.18024761974811554,1,-0.39411622285842896,1,-0.1152225136756897,1,-0.007872412912547588,1,-0.03333933278918266,1,-0.10055819898843765,1,-0.023311279714107513,1,0.045472245663404465,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929572.2344573,0.0011224746704101562,world,base_footprint,0.49630951735856244,-0.0773875003807937,1,0,1,1784929567.4354498,4.8001298904418945,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,4.799978733062744,workspace,1,321,,1,1784929572.2344575,0.0011222362518310547,world,pelvis,0.4970230108644287,-0.06686024143819216,0.7821830908522117,-0.006406518329244187,0.0020536768535487633,0.24016264850941607,0.9707093494940805,capsules,0.05,0.5,0.1,0.5,0.5
12,1784929572.3356233,1.306268684566021,1,1784929572.33482,0.0008032321929931641,17,0.0542486198246479,1,-0.01435773354023695,1,0.005679955706000328,1,0.3087780475616455,1,0.30133724212646484,1,0.012320631183683872,1,-0.441114604473114,1,0.27288439869880676,1,-0.28088322281837463,1,-0.06767638772726059,1,-0.4470042288303375,1,-0.06189697980880737,1,-0.018572606146335602,1,0.0029520923271775246,1,-0.1288338303565979,1,-0.023548951372504234,1,0.06933373212814331,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929572.3344574,0.0011658668518066406,world,base_footprint,0.5042779064885807,-0.05752624292532747,1,0,1,1784929567.4354498,4.9001734256744385,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,4.900022268295288,workspace,1,321,,1,1784929572.3344574,0.0011658668518066406,world,pelvis,0.5033947276756603,-0.054887531755738815,0.7817993760082868,-0.0017655344546944666,-0.00017469285175251149,0.22247786465262248,0.9749361271950621,capsules,0.05,0.5,0.1,0.5,0.5
13,1784929572.4360847,1.4067352134734392,1,1784929572.4339392,0.002145528793334961,17,0.05900564044713974,1,-0.06923254579305649,1,0.013420848175883293,1,0.32397279143333435,1,0.46929460763931274,1,-0.15047970414161682,1,-0.4370097219944,1,0.22706057131290436,1,-0.294696182012558,1,0.12627890706062317,1,-0.4478573203086853,1,-0.0027220856864005327,1,0.02638721652328968,1,0.06506465375423431,1,-0.2920462191104889,1,0.04337112978100777,1,-0.011333300732076168,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929572.4324574,0.003627300262451172,world,base_footprint,0.5283616287241171,-0.06582534126393569,1,0,1,1784929567.4354498,5.0006349086761475,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,5.000483751296997,workspace,1,321,,1,1784929572.4344552,0.0016295909881591797,world,pelvis,0.5260170442677025,-0.0673035535116461,0.7805942484625691,0.0005158634662943217,-0.001989291703866962,0.18586152084678328,0.9825737996058728,capsules,0.05,0.5,0.1,0.5,0.5
14,1784929572.5355918,1.506236053071916,1,1784929572.5350554,0.0005364418029785156,17,0.03336641192436218,1,-0.16510015726089478,1,-0.018469778820872307,1,0.2863070070743561,1,0.6189548969268799,1,-0.3004734516143799,1,-0.3020426630973816,1,0.20150522887706757,1,-0.4242471158504486,1,0.26079821586608887,1,-0.3938960134983063,1,0.05685359612107277,1,0.050591450184583664,1,0.08102666586637497,1,-0.3393688201904297,1,-0.025901364162564278,1,0.026895910501480103,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929572.5334556,0.00213623046875,world,base_footprint,0.5568956334625552,-0.06704994273022499,1,0,1,1784929567.4354498,5.100142002105713,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,5.0999908447265625,workspace,1,321,,1,1784929572.5334556,0.00213623046875,world,pelvis,0.5636116640250022,-0.08506642952888328,0.774038543147917,0.012072749199698056,0.0021358989250637142,0.1806964548926463,0.9834624943798177,capsules,0.05,0.5,0.1,0.5,0.5
15,1784929572.6355555,1.606199063360691,1,1784929572.6348045,0.0007510185241699219,17,0.022272566333413124,1,-0.1830243170261383,1,0.0425703190267086,1,0.17769186198711395,1,0.618815541267395,1,-0.41265538334846497,1,-0.06623081117868423,1,0.10129902511835098,1,-0.5492802262306213,1,0.34793904423713684,1,-0.19889193773269653,1,-0.010152129456400871,1,0.08777706325054169,1,0.010798679664731026,1,-0.20565329492092133,1,0.006510314531624317,1,-0.023068638518452644,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929572.634454,0.0011014938354492188,world,base_footprint,0.6449452243755595,-0.07660765173361314,1,0,1,1784929567.4354498,5.200105667114258,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,5.199954509735107,workspace,1,321,,1,1784929572.634454,0.0011014938354492188,world,pelvis,0.6008594789132019,-0.10130779174645657,0.7714484628689433,0.010037242749547388,-0.030634109899247173,0.19275526974873,0.9807171921878203,capsules,0.05,0.5,0.1,0.5,0.5
16,1784929572.7356215,1.706264965236187,1,1784929572.7347412,0.0008802413940429688,17,-0.004275781102478504,1,-0.08164826780557632,1,-0.008536231704056263,1,0.13556106388568878,1,0.49257951974868774,1,-0.542901873588562,1,0.1249982938170433,1,-0.02163214050233364,1,-0.6098245978355408,1,0.4172655940055847,1,0.02894371747970581,1,-0.26865431666374207,1,0.012279916554689407,1,-0.02513451687991619,1,-0.11669503897428513,1,0.016811419278383255,1,-0.03723658621311188,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929572.7334576,0.0021638870239257812,world,base_footprint,0.6676757874680501,-0.07777875475662867,1,0,1,1784929567.4354498,5.300171613693237,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,5.300020456314087,workspace,1,321,,1,1784929572.7334576,0.0021638870239257812,world,pelvis,0.624285891429767,-0.08399398199360113,0.7772536976113389,-0.0016387577126373532,-0.02791023539812061,0.19949437988577118,0.9795000386049877,capsules,0.05,0.5,0.1,0.5,0.5
17,1784929572.835614,1.8062579408288002,1,1784929572.8347487,0.0008652210235595703,17,0.009425911121070385,1,0.04259183257818222,1,-0.09360396862030029,1,0.11279428750276566,1,0.41319596767425537,1,-0.5728729963302612,1,0.21973393857479095,1,-0.12571002542972565,1,-0.5566174983978271,1,0.5294402837753296,1,0.23932082951068878,1,-0.3148196339607239,1,0.059384461492300034,1,-0.04539457708597183,1,-0.008539285510778427,1,0.03590722382068634,1,-0.06707946211099625,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929572.8344574,0.0011565685272216797,world,base_footprint,0.705248380673613,-0.08093530821970132,1,0,1,1784929567.4354498,5.4001641273498535,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,5.400012969970703,workspace,1,321,,1,1784929572.8344576,0.0011563301086425781,world,pelvis,0.6518683490864405,-0.05448809695242086,0.776642636697973,-0.023612113652899402,-0.029786819656792803,0.2085768696242431,0.977267058137809,capsules,0.05,0.5,0.1,0.5,0.5
18,1784929572.9355764,1.9062200505286455,1,1784929572.9344184,0.001157999038696289,17,0.0509171187877655,1,0.0028459830209612846,1,-0.1585340052843094,1,0.06276176869869232,1,0.4346275329589844,1,-0.5545523166656494,1,0.31562361121177673,1,-0.17389287054538727,1,-0.37643906474113464,1,0.6329523324966431,1,0.39517661929130554,1,-0.18282663822174072,1,0.023525990545749664,1,0.016220180317759514,1,-0.049025293439626694,1,0.011215180158615112,1,0.0091652050614357,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929572.9334562,0.0021202564239501953,world,base_footprint,0.7302307351244787,-0.02085086350414684,1,0,1,1784929567.4354498,5.500126600265503,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,5.4999754428863525,workspace,1,321,,1,1784929572.9334562,0.0021202564239501953,world,pelvis,0.6848619928901208,-0.031056159180220876,0.7750487773071972,0.0004703304622789172,-0.02965881067854753,0.2038706761845824,0.9785483540073181,capsules,0.05,0.5,0.1,0.5,0.5
19,1784929573.0360126,2.0066676530987024,1,1784929573.034422,0.001590728759765625,17,0.09617771953344345,1,-0.09109809249639511,1,-0.13238266110420227,1,-0.05409006401896477,1,0.5081791877746582,1,-0.5519893765449524,1,0.39832964539527893,1,-0.20708933472633362,1,-0.23777320981025696,1,0.7201541662216187,1,0.3955678343772888,1,-0.11845774203538895,1,0.038680776953697205,1,0.036697279661893845,1,-0.2898223102092743,1,0.07817302644252777,1,-0.04696819931268692,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929573.0334575,0.0025551319122314453,world,base_footprint,0.7546183963137821,-0.014293560924107693,1,0,1,1784929567.4354498,5.600562810897827,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,5.600411653518677,workspace,1,321,,1,1784929573.0344582,0.0015544891357421875,world,pelvis,0.713598804958945,-0.03915388885853732,0.7760532565161601,0.010505588638024591,-0.028736231562670925,0.1930587426661454,0.9807100404722653,capsules,0.05,0.5,0.1,0.5,0.5
20,1784929573.1355946,2.1062397863715887,1,1784929573.1347477,0.00084686279296875,17,0.04884222149848938,1,-0.16156287491321564,1,-0.10313954949378967,1,-0.12295622378587723,1,0.5530422925949097,1,-0.6533162593841553,1,0.4029446840286255,1,-0.20829561352729797,1,-0.27420875430107117,1,0.7345028519630432,1,0.3215648829936981,1,-0.07628656923770905,1,0.04023132100701332,1,0.02233072929084301,1,-0.34202083945274353,1,-0.03965199738740921,1,0.05291461944580078,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929573.134455,0.0011396408081054688,world,base_footprint,0.7763378662716903,-0.007136284477398121,1,0,1,1784929567.4354498,5.7001447677612305,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,5.69999361038208,workspace,1,321,,1,1784929573.134455,0.0011396408081054688,world,pelvis,0.7439108955847391,-0.04720405369370261,0.7738760754729958,0.020724737068548767,-0.0255295305733978,0.20689718768133994,0.9778099416919905,capsules,0.05,0.5,0.1,0.5,0.5
21,1784929573.2355843,2.2062273425981402,1,1784929573.2352605,0.0003237724304199219,17,-0.02788531966507435,1,-0.13851282000541687,1,-0.005776233039796352,1,-0.17770043015480042,1,0.5368540287017822,1,-0.7856446504592896,1,0.3356819152832031,1,-0.18931220471858978,1,-0.4762900173664093,1,0.6598560214042664,1,0.23091381788253784,1,-0.11209402233362198,1,0.06306623667478561,1,-0.03023337759077549,1,-0.19422376155853271,1,-0.04315325617790222,1,0.02504720352590084,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929573.2334569,0.002127408981323242,world,base_footprint,0.8391266000235349,-0.00788195345596373,1,0,1,1784929567.4354498,5.8001344203948975,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,5.799983263015747,workspace,1,321,,1,1784929573.2344542,0.0011301040649414062,world,pelvis,0.7718965027312457,-0.0512220268933807,0.7705259796845827,0.015855269105460118,-0.04854317822999593,0.2537605125525877,0.9659180982660861,capsules,0.05,0.5,0.1,0.5,0.5
22,1784929573.3357458,2.3063912270590663,1,1784929573.3333182,0.0024275779724121094,17,-0.08004014194011688,1,0.014983533881604671,1,0.02609582245349884,1,-0.14273567497730255,1,0.502761960029602,1,-0.9050962328910828,1,0.19543586671352386,1,-0.12793567776679993,1,-0.7316480278968811,1,0.534488320350647,1,0.14832553267478943,1,-0.22748790681362152,1,0.059689681977033615,1,-0.031167997047305107,1,-0.07494416832923889,1,-0.05154649540781975,1,-0.019523143768310547,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929573.333455,0.0022907257080078125,world,base_footprint,0.86922647692778,0.0031054323338895844,1,0,1,1784929567.4354498,5.900295972824097,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,5.900144815444946,workspace,1,321,,1,1784929573.334454,0.0012917518615722656,world,pelvis,0.7849729227292355,-0.02064373561091651,0.775643296911373,-0.00036598571618366493,-0.05589884396846677,0.277166787386129,0.959194327166032,capsules,0.05,0.5,0.1,0.5,0.5
23,1784929573.4355454,2.406189139932394,1,1784929573.43528,0.00026535987854003906,17,-0.11261920630931854,1,0.14532090723514557,1,0.018482055515050888,1,-0.10738331079483032,1,0.5825307369232178,1,-0.8818301558494568,1,0.0638425201177597,1,-0.04280157759785652,1,-0.8511538505554199,1,0.4732588529586792,1,-0.005383671261370182,1,-0.20242395997047424,1,0.11946482211351395,1,-0.05737686902284622,1,0.03202638402581215,1,-0.0631728395819664,1,-0.056771170347929,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929573.4334671,0.0020782947540283203,world,base_footprint,0.895945643487514,0.021126181384297688,1,0,1,1784929567.4354498,6.00009560585022,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,5.999944448471069,workspace,1,321,,1,1784929573.4334671,0.0020782947540283203,world,pelvis,0.7993058420793687,0.01816233372477038,0.7737123931306749,-0.016198469573952653,-0.05960154760987354,0.29116723244300663,0.9546763367013188,capsules,0.05,0.5,0.1,0.5,0.5
24,1784929573.5357244,2.5063673723489046,1,1784929573.5352764,0.00044798851013183594,17,-0.09171679615974426,1,0.10202975571155548,1,-0.027152501046657562,1,-0.02594878152012825,1,0.7067745327949524,1,-0.6829351782798767,1,-0.014552532695233822,1,0.07750533521175385,1,-0.7472029328346252,1,0.4673610031604767,1,-0.1786508858203888,1,-0.11623339354991913,1,0.052963946014642715,1,0.008684488013386726,1,-0.06867285817861557,1,-0.06652311980724335,1,0.06207367777824402,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929573.534459,0.0012652873992919922,world,base_footprint,0.8790724052288722,0.07893842288295556,1,0,1,1784929567.4354498,6.100274562835693,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,6.100123405456543,workspace,1,321,,1,1784929573.5344589,0.0012655258178710938,world,pelvis,0.820293067005703,0.050171915326841544,0.7759347712672817,0.00680104520516538,-0.04120348464966863,0.2871819521788609,0.9569652788788005,capsules,0.05,0.5,0.1,0.5,0.5
25,1784929573.6355667,2.606208896264434,1,1784929573.6341574,0.001409292221069336,17,-0.03879700228571892,1,-0.022390693426132202,1,-0.03344418480992317,1,0.06037622317671776,1,0.7847740650177002,1,-0.40995216369628906,1,-0.11526607722043991,1,0.19310617446899414,1,-0.5779275298118591,1,0.40736809372901917,1,-0.29083359241485596,1,-0.05662466958165169,1,0.05754569172859192,1,0.062204889953136444,1,-0.308402955532074,1,0.029111485928297043,1,0.00715577183291316,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929573.634458,0.0011086463928222656,world,base_footprint,0.8786067917594589,0.08875358539676889,1,0,1,1784929567.4354498,6.200116872787476,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,6.199965715408325,workspace,1,321,,1,1784929573.6344583,0.001108407974243164,world,pelvis,0.8518677666919813,0.049969218088191686,0.7757996122261744,0.01935125790677378,-0.02298910586570753,0.2642129187964721,0.963996142819031,capsules,0.05,0.5,0.1,0.5,0.5
