sample_index,ros_time_sec,elapsed_sec,joint_state_valid,joint_state_stamp_sec,joint_state_age_sec,joint_state_observed_count,joint__waist_yaw_joint,joint__waist_yaw_joint__observed,joint__waist_roll_joint,joint__waist_roll_joint__observed,joint__waist_pitch_joint,joint__waist_pitch_joint__observed,joint__left_shoulder_pitch_joint,joint__left_shoulder_pitch_joint__observed,joint__left_shoulder_roll_joint,joint__left_shoulder_roll_joint__observed,joint__left_shoulder_yaw_joint,joint__left_shoulder_yaw_joint__observed,joint__left_elbow_joint,joint__left_elbow_joint__observed,joint__right_shoulder_pitch_joint,joint__right_shoulder_pitch_joint__observed,joint__right_shoulder_roll_joint,joint__right_shoulder_roll_joint__observed,joint__right_shoulder_yaw_joint,joint__right_shoulder_yaw_joint__observed,joint__right_elbow_joint,joint__right_elbow_joint__observed,joint__left_hip_pitch_joint,joint__left_hip_pitch_joint__observed,joint__left_hip_roll_joint,joint__left_hip_roll_joint__observed,joint__left_hip_yaw_joint,joint__left_hip_yaw_joint__observed,joint__right_hip_pitch_joint,joint__right_hip_pitch_joint__observed,joint__right_hip_roll_joint,joint__right_hip_roll_joint__observed,joint__right_hip_yaw_joint,joint__right_hip_yaw_joint__observed,human_valid,human_stamp_sec,human_age_sec,human_source_frame,human_frame_id,human_received_count,human_used_count,human_00_present,human_00_fresh,human_00_name,human_00_a_x_m,human_00_a_y_m,human_00_a_z_m,human_00_b_x_m,human_00_b_y_m,human_00_b_z_m,human_00_radius_m,human_01_present,human_01_fresh,human_01_name,human_01_a_x_m,human_01_a_y_m,human_01_a_z_m,human_01_b_x_m,human_01_b_y_m,human_01_b_z_m,human_01_radius_m,human_02_present,human_02_fresh,human_02_name,human_02_a_x_m,human_02_a_y_m,human_02_a_z_m,human_02_b_x_m,human_02_b_y_m,human_02_b_z_m,human_02_radius_m,human_03_present,human_03_fresh,human_03_name,human_03_a_x_m,human_03_a_y_m,human_03_a_z_m,human_03_b_x_m,human_03_b_y_m,human_03_b_z_m,human_03_radius_m,human_04_present,human_04_fresh,human_04_name,human_04_a_x_m,human_04_a_y_m,human_04_a_z_m,human_04_b_x_m,human_04_b_y_m,human_04_b_z_m,human_04_radius_m,human_05_present,human_05_fresh,human_05_name,human_05_a_x_m,human_05_a_y_m,human_05_a_z_m,human_05_b_x_m,human_05_b_y_m,human_05_b_z_m,human_05_radius_m,human_06_present,human_06_fresh,human_06_name,human_06_a_x_m,human_06_a_y_m,human_06_a_z_m,human_06_b_x_m,human_06_b_y_m,human_06_b_z_m,human_06_radius_m,human_07_present,human_07_fresh,human_07_name,human_07_a_x_m,human_07_a_y_m,human_07_a_z_m,human_07_b_x_m,human_07_b_y_m,human_07_b_z_m,human_07_radius_m,human_08_present,human_08_fresh,human_08_name,human_08_a_x_m,human_08_a_y_m,human_08_a_z_m,human_08_b_x_m,human_08_b_y_m,human_08_b_z_m,human_08_radius_m,human_09_present,human_09_fresh,human_09_name,human_09_a_x_m,human_09_a_y_m,human_09_a_z_m,human_09_b_x_m,human_09_b_y_m,human_09_b_z_m,human_09_radius_m,human_10_present,human_10_fresh,human_10_name,human_10_a_x_m,human_10_a_y_m,human_10_a_z_m,human_10_b_x_m,human_10_b_y_m,human_10_b_z_m,human_10_radius_m,odom_valid,odom_stamp_sec,odom_age_sec,odom_frame_id,odom_child_frame_id,odom_x_m,odom_y_m,cbf_enabled,external_enabled,workspace_valid,workspace_stamp_sec,workspace_age_sec,workspace_frame_id,workspace_child_frame_id,workspace_enabled,workspace_capture_pending,workspace_generation,workspace_center_x_m,workspace_center_y_m,workspace_center_z_m,workspace_qx,workspace_qy,workspace_qz,workspace_qw,workspace_radius_m,workspace_activation_valid,workspace_activation_generation,workspace_activation_stamp_sec,workspace_activation_frame_id,workspace_activation_child_frame_id,workspace_activation_center_x_m,workspace_activation_center_y_m,workspace_activation_qx,workspace_activation_qy,workspace_activation_qz,workspace_activation_qw,workspace_path_valid,workspace_path_stamp_sec,workspace_path_age_sec,workspace_path_frame_id,workspace_path_sequence,workspace_path_point_count,workspace_path_xy_json,tf_valid,tf_stamp_sec,tf_age_sec,tf_world_frame,tf_pelvis_frame,tf_world_pelvis_tx_m,tf_world_pelvis_ty_m,tf_world_pelvis_tz_m,tf_world_pelvis_qx,tf_world_pelvis_qy,tf_world_pelvis_qz,tf_world_pelvis_qw,collision_geometry,internal_margin_phi_m,external_margin_phi_m,external_torso_margin_phi_m,human_timeout_sec,tf_stale_timeout_sec
10,1784928600.465949,1.1066833231598139,1,1784928600.46545,0.0004990100860595703,17,-0.00023098244855646044,1,0.0015037639532238245,1,0.0014936585212126374,1,0.36705318093299866,1,0.619297206401825,1,-2.162640703318175e-05,1,0.8187878727912903,1,0.32425132393836975,1,-0.6696643829345703,1,-2.789803511404898e-05,1,1.009839653968811,1,-0.1342397779226303,1,0.004989798180758953,1,0.005796023178845644,1,-0.0679563581943512,1,-0.040023453533649445,1,0.003744060406461358,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928600.4634564,0.002492666244506836,world,base_footprint,-0.0707198484905523,0.002650591953403964,1,0,1,1784928593.86561,6.60033917427063,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,6.600001096725464,workspace,1,321,,1,1784928600.4644554,0.001493692398071289,world,pelvis,-0.07501794168180907,-0.001549065523099121,0.7819124857660519,0.002944117294485203,-0.0024505422145715294,-0.10391730646355564,0.9945785642339022,capsules,0.05,0.5,0.1,0.5,0.5
11,1784928600.565897,1.2066280143335462,1,1784928600.5656269,0.0002701282501220703,17,-0.00031447000219486654,1,0.003900532377883792,1,-0.0035163089632987976,1,0.36828193068504333,1,0.6178736090660095,1,-7.035298767732456e-05,1,0.818806529045105,1,0.3257666826248169,1,-0.6701064109802246,1,-8.202036406146362e-05,1,1.0098508596420288,1,-0.13586854934692383,1,0.005840902216732502,1,0.006888234056532383,1,-0.06668373197317123,1,-0.03963352367281914,1,0.00391056202352047,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928600.5644548,0.0014421939849853516,world,base_footprint,-0.07253260605149475,0.0026494791420578947,1,0,1,1784928593.86561,6.700287103652954,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,6.699949026107788,workspace,1,321,,1,1784928600.565455,0.0004420280456542969,world,pelvis,-0.07417645573108081,-0.0013234944048065903,0.7821303251525716,0.002680088668363181,-0.00085562845374951,-0.10442053210683122,0.9945292542199073,capsules,0.05,0.5,0.1,0.5,0.5
12,1784928600.6663463,1.3070814795792103,1,1784928600.6646597,0.0016865730285644531,17,-0.0016938407206907868,1,0.0021439087577164173,1,0.004734272137284279,1,0.3669466972351074,1,0.620871901512146,1,9.938459697877988e-05,1,0.8187462091445923,1,0.324783056974411,1,-0.6674811840057373,1,5.0880524213425815e-05,1,1.0097854137420654,1,-0.13330380618572235,1,0.005792810581624508,1,0.005074786022305489,1,-0.06515633314847946,1,-0.03972996771335602,1,0.0024812298361212015,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928600.664458,0.001888275146484375,world,base_footprint,-0.06973064709830931,0.0019202655021680925,1,0,1,1784928593.86561,6.800736427307129,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,6.800398349761963,workspace,1,321,,1,1784928600.6654592,0.0008871555328369141,world,pelvis,-0.07422975505828977,-0.0017755639921919156,0.7818907499883239,0.002640980676843092,-0.0026090165625052585,-0.1036105001656113,0.9946110207056189,capsules,0.05,0.5,0.1,0.5,0.5
13,1784928600.7659512,1.4066838948056102,1,1784928600.7650487,0.0009024143218994141,17,-0.0004922476946376264,1,0.0013687764294445515,1,0.010208451189100742,1,0.36685046553611755,1,0.6201336979866028,1,7.98223936726572e-06,1,0.8187423348426819,1,0.3248213529586792,1,-0.6688205003738403,1,-1.2287453500903212e-05,1,1.0098474025726318,1,-0.13014163076877594,1,0.005156889092177153,1,0.005492259748280048,1,-0.0627961978316307,1,-0.04060543701052666,1,0.003308040788397193,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928600.7644575,0.001493692398071289,world,base_footprint,-0.06608532266814195,0.001711012244056594,1,0,1,1784928593.86561,6.900341272354126,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,6.90000319480896,workspace,1,321,,1,1784928600.7644575,0.001493692398071289,world,pelvis,-0.07407891788227206,-0.001961948836465676,0.7815692519276486,0.00285763412417268,-0.004826482212721667,-0.10366679613257715,0.9945962670230918,capsules,0.05,0.5,0.1,0.5,0.5
14,1784928600.8659656,1.5066997269168496,1,1784928600.865203,0.0007627010345458984,17,0.0010930103017017245,1,0.0034686634317040443,1,-0.0022828923538327217,1,0.36967191100120544,1,0.6191095113754272,1,-4.71763669338543e-05,1,0.8189087510108948,1,0.32638072967529297,1,-0.6694777011871338,1,2.416431925666984e-07,1,1.009891152381897,1,-0.13538962602615356,1,0.006863604765385389,1,0.007141205947846174,1,-0.06645216792821884,1,-0.03916046395897865,1,0.005049366038292646,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928600.8644538,0.0015118122100830078,world,base_footprint,-0.07100565662739493,0.0020904260558349697,1,0,1,1784928593.86561,7.0003557205200195,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,7.0000176429748535,workspace,1,321,,1,1784928600.864454,0.0015115737915039062,world,pelvis,-0.07319278315586866,-0.0017976262127185642,0.7818424211673507,0.0026114888044650097,-0.0011270194793368562,-0.10479960802351444,0.9944892921049654,capsules,0.05,0.5,0.1,0.5,0.5
15,1784928600.9659193,1.6066530738025904,1,1784928600.9654584,0.0004608631134033203,17,-0.0024986518546938896,1,0.004335506819188595,1,-0.0007920534117147326,1,0.3684108257293701,1,0.6170691251754761,1,-7.586394349345937e-05,1,0.8187836408615112,1,0.327205091714859,1,-0.6714351177215576,1,-8.671515388414264e-05,1,1.0099246501922607,1,-0.13292960822582245,1,0.002366100437939167,1,0.004227953031659126,1,-0.0601862333714962,1,-0.043345857411623,1,0.0024516007397323847,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928600.9644566,0.001462697982788086,world,base_footprint,-0.0684006345033206,0.003674027952937085,1,0,1,1784928593.86561,7.100309371948242,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,7.099971294403076,workspace,1,321,,1,1784928600.9654558,0.0004634857177734375,world,pelvis,-0.07194475199025273,-0.000775759268014045,0.7817991909559884,0.003054071866066397,-0.0019566376688038233,-0.10261755185311272,0.9947142716708872,capsules,0.05,0.5,0.1,0.5,0.5
16,1784928601.065971,1.7067035818472505,1,1784928601.065405,0.0005660057067871094,17,0.022518491372466087,1,0.0026127963792532682,1,-0.027317823842167854,1,0.4070291519165039,1,0.6176839470863342,1,-8.770776184974238e-05,1,0.8235179781913757,1,0.3271794617176056,1,-0.6711403727531433,1,-0.00011109784099971876,1,1.0101492404937744,1,-0.09900324791669846,1,2.0818728444282897e-05,1,0.03862849250435829,1,-0.09348100423812866,1,-0.03918671980500221,1,0.04552537202835083,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928601.0644565,0.001514434814453125,world,base_footprint,-0.054164989935400414,0.008209847858796276,1,0,1,1784928593.86561,7.200361013412476,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,7.20002293586731,workspace,1,321,,1,1784928601.0644565,0.001514434814453125,world,pelvis,-0.060757970494938335,-0.0003172723886870881,0.7804761680797427,0.005925402286966399,-0.0034815564096129896,-0.12660138431986115,0.9919298653942219,capsules,0.05,0.5,0.1,0.5,0.5
17,1784928601.165886,1.8066165847703815,1,1784928601.1656327,0.0002532005310058594,17,0.021919218823313713,1,-0.043762534856796265,1,-0.052226971834897995,1,0.4399179220199585,1,0.6730446219444275,1,0.006363783963024616,1,0.8394414186477661,1,0.31770360469818115,1,-0.6110491156578064,1,0.004550523590296507,1,1.0078811645507812,1,-0.045717548578977585,1,0.05453651398420334,1,0.08038300275802612,1,-0.20113468170166016,1,4.396138683659956e-05,1,-0.012047558091580868,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928601.1644578,0.0014281272888183594,world,base_footprint,-0.03843002120683962,-0.02254031977025273,1,0,1,1784928593.86561,7.300276041030884,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,7.299937963485718,workspace,1,321,,1,1784928601.1644578,0.0014281272888183594,world,pelvis,-0.049794443463046664,-0.024301523006744964,0.7797563949872871,0.00222907051498222,-0.006985518053537361,-0.15450755057565457,0.9879643974340748,capsules,0.05,0.5,0.1,0.5,0.5
18,1784928601.2659502,1.906682200729847,1,1784928601.2653766,0.0005736351013183594,17,-0.02591969631612301,1,-0.08176807314157486,1,-0.04783230274915695,1,0.3927278518676758,1,0.6683557033538818,1,0.011333147995173931,1,0.839827835559845,1,0.370010107755661,1,-0.625136137008667,1,0.0062103369273245335,1,1.0153065919876099,1,-0.027204858139157295,1,0.07803980261087418,1,0.028950955718755722,1,-0.11370322108268738,1,0.017221124842762947,1,-0.01309993490576744,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928601.2644567,0.0014934539794921875,world,base_footprint,0.0009324274306737462,-0.05674179703144286,1,0,1,1784928593.86561,7.40034031867981,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,7.4000022411346436,workspace,1,321,,1,1784928601.2644567,0.0014934539794921875,world,pelvis,-0.033272522803414514,-0.05526704610666538,0.7736582550152648,0.001976066135194496,-0.021744624558904104,-0.13328569189366976,0.9908371161809834,capsules,0.05,0.5,0.1,0.5,0.5
19,1784928601.3659694,2.0067022927105427,1,1784928601.3656442,0.00032520294189453125,17,-0.043594229966402054,1,-0.008377407677471638,1,-0.05918474867939949,1,0.3407402038574219,1,0.5209556818008423,1,-0.021129125729203224,1,0.8164018392562866,1,0.4053836762905121,1,-0.7372934818267822,1,-0.007016982417553663,1,1.0356181859970093,1,-0.20734216272830963,1,0.01734043098986149,1,0.03164983540773392,1,-0.018013644963502884,1,-0.00740771321579814,1,-0.04338431730866432,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928601.3644564,0.0015130043029785156,world,base_footprint,0.030359451536085432,-0.05478522876426631,1,0,1,1784928593.86561,7.500359535217285,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,7.500021457672119,workspace,1,321,,1,1784928601.3644567,0.001512765884399414,world,pelvis,-0.005562128412781742,-0.05362573283945565,0.7779129812040056,0.0018446342845571237,-0.02284687415647702,-0.112562757598711,0.9933802108293723,capsules,0.05,0.5,0.1,0.5,0.5
20,1784928601.465913,2.1066466234624386,1,1784928601.4654374,0.0004756450653076172,17,-0.03899293392896652,1,0.0765344575047493,1,-0.061317142099142075,1,0.32849791646003723,1,0.4866179823875427,1,-0.03635306656360626,1,0.797073483467102,1,0.40243810415267944,1,-0.7800016403198242,1,-0.01582120545208454,1,1.0377848148345947,1,-0.3365880846977234,1,0.009237186051905155,1,0.07283587753772736,1,0.07540857046842575,1,-0.032052624970674515,1,-0.09302819520235062,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928601.4644554,0.0014576911926269531,world,base_footprint,0.05063612973666884,-0.04871877377439578,1,0,1,1784928593.86561,7.6003031730651855,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,7.5999650955200195,workspace,1,321,,1,1784928601.4644556,0.0014574527740478516,world,pelvis,0.02527119500034403,-0.04027040638380692,0.7781463134673992,-0.0039002181270546047,-0.016596276056479828,-0.09056121990987366,0.995744955984239,capsules,0.05,0.5,0.1,0.5,0.5
21,1784928601.566027,2.206760539673269,1,1784928601.5657644,0.0002624988555908203,17,0.002577785635367036,1,0.13193178176879883,1,-0.013209936209022999,1,0.3485362231731415,1,0.5518362522125244,1,-0.026118876412510872,1,0.7988377213478088,1,0.34806278347969055,1,-0.755843997001648,1,-0.01580064930021763,1,1.0325018167495728,1,-0.24909184873104095,1,0.012832160107791424,1,0.0742398351430893,1,0.13904941082000732,1,-0.057498201727867126,1,-0.09972209483385086,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928601.564457,0.001569986343383789,world,base_footprint,0.10014521247082661,-0.04640541585500447,1,0,1,1784928593.86561,7.7004170417785645,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,7.700078964233398,workspace,1,321,,1,1784928601.5644572,0.0015697479248046875,world,pelvis,0.0603039766428816,-0.022970410047726837,0.770703226033479,-0.01250021899006658,-0.026702886913842584,-0.0937046467384222,0.9951633732886749,capsules,0.05,0.5,0.1,0.5,0.5
22,1784928601.6662757,2.3070192243903875,1,1784928601.6646602,0.0016155242919921875,17,0.014520877972245216,1,0.07133898138999939,1,0.05487914755940437,1,0.34211137890815735,1,0.6827645301818848,1,0.010497570037841797,1,0.8061921000480652,1,0.2759012281894684,1,-0.5990310311317444,1,0.007348700426518917,1,1.0042715072631836,1,-0.1892833262681961,1,-0.015343534760177135,1,0.05052045360207558,1,-0.10464473813772202,1,0.018000105395913124,1,0.01772988960146904,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928601.6644561,0.001819610595703125,world,base_footprint,0.1370400291327803,-0.04167616829309985,1,0,1,1784928593.86561,7.800665855407715,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,7.800327777862549,workspace,1,321,,1,1784928601.6644564,0.0018193721771240234,world,pelvis,0.0792952034291932,-0.02496629027967684,0.7746984095910211,-0.007678408718426337,-0.0375799032303048,-0.07998763099302583,0.9960576146995099,capsules,0.05,0.5,0.1,0.5,0.5
23,1784928601.7659702,2.406703873537481,1,1784928601.7651114,0.0008587837219238281,17,0.0398818738758564,1,-0.0027710129506886005,1,0.03751301020383835,1,0.37352269887924194,1,0.7433245778083801,1,0.03333749994635582,1,0.823458731174469,1,0.25732359290122986,1,-0.5358147025108337,1,0.025363467633724213,1,0.9851598739624023,1,-0.1688271015882492,1,-0.000527367286849767,1,0.05987460911273956,1,-0.2566196322441101,1,0.04790152236819267,1,-0.04003005474805832,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928601.764455,0.0015151500701904297,world,base_footprint,0.1402244591089581,-0.048167758528221326,1,0,1,1784928593.86561,7.900360345840454,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,7.900022268295288,workspace,1,321,,1,1784928601.7644553,0.0015149116516113281,world,pelvis,0.09841962658362885,-0.04065935743783099,0.7766225719949575,-0.0025038144814607827,-0.026974868149732673,-0.08502216252465726,0.9960107023927894,capsules,0.05,0.5,0.1,0.5,0.5
24,1784928601.865968,2.506699649617076,1,1784928601.8646433,0.0013246536254882812,17,0.028290221467614174,1,-0.06718181818723679,1,0.019237926229834557,1,0.3946243226528168,1,0.712139368057251,1,0.03257199749350548,1,0.831062376499176,1,0.2787431478500366,1,-0.5805637240409851,1,0.02470211498439312,1,0.985839307308197,1,-0.13184712827205658,1,0.005781895015388727,1,0.060512419790029526,1,-0.1530720740556717,1,-0.00147165113594383,1,0.03092358633875847,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928601.863454,0.002513885498046875,world,base_footprint,0.16541081328144544,-0.05322909796442659,1,0,1,1784928593.86561,8.00035810470581,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,8.000020027160645,workspace,1,321,,1,1784928601.8644547,0.0015132427215576172,world,pelvis,0.12304727238463482,-0.061626231296392886,0.7741603117706587,0.006852207864168579,-0.026945586096545644,-0.08216443051613795,0.9962308914078396,capsules,0.05,0.5,0.1,0.5,0.5
25,1784928601.9659739,2.60670770984143,1,1784928601.9652452,0.000728607177734375,17,0.0029286600183695555,1,-0.016224730759859085,1,-0.014183457009494305,1,0.3756459057331085,1,0.5727511644363403,1,-0.002875499427318573,1,0.8301833271980286,1,0.3291526138782501,1,-0.7066079378128052,1,0.001203254098072648,1,1.004778265953064,1,-0.23578624427318573,1,0.011166554875671864,1,0.07080680876970291,1,-0.08484522998332977,1,0.014426031149923801,1,-0.002241474809125066,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784928601.9644542,0.0015196800231933594,world,base_footprint,0.18204017128270178,-0.07575231282870076,1,0,1,1784928593.86561,8.100363969802856,world,workspace,1,0,2,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,0.0,-0.10574687133817579,0.994393080829803,1.5,1,2,1784928593.86561,world,workspace,-0.0721911355745298,-0.0005509412263589577,0.0,0.0,-0.10574687133817579,0.994393080829803,1,1784928593.865948,8.10002589225769,workspace,1,321,,1,1784928601.965454,0.0005197525024414062,world,pelvis,0.1503057643744876,-0.06553731695355464,0.7766537419311791,-0.005165953483485721,-0.02062361451515561,-0.06591665405840687,0.9975986037313209,capsules,0.05,0.5,0.1,0.5,0.5
