sample_index,ros_time_sec,elapsed_sec,joint_state_valid,joint_state_stamp_sec,joint_state_age_sec,joint_state_observed_count,joint__waist_yaw_joint,joint__waist_yaw_joint__observed,joint__waist_roll_joint,joint__waist_roll_joint__observed,joint__waist_pitch_joint,joint__waist_pitch_joint__observed,joint__left_shoulder_pitch_joint,joint__left_shoulder_pitch_joint__observed,joint__left_shoulder_roll_joint,joint__left_shoulder_roll_joint__observed,joint__left_shoulder_yaw_joint,joint__left_shoulder_yaw_joint__observed,joint__left_elbow_joint,joint__left_elbow_joint__observed,joint__right_shoulder_pitch_joint,joint__right_shoulder_pitch_joint__observed,joint__right_shoulder_roll_joint,joint__right_shoulder_roll_joint__observed,joint__right_shoulder_yaw_joint,joint__right_shoulder_yaw_joint__observed,joint__right_elbow_joint,joint__right_elbow_joint__observed,joint__left_hip_pitch_joint,joint__left_hip_pitch_joint__observed,joint__left_hip_roll_joint,joint__left_hip_roll_joint__observed,joint__left_hip_yaw_joint,joint__left_hip_yaw_joint__observed,joint__right_hip_pitch_joint,joint__right_hip_pitch_joint__observed,joint__right_hip_roll_joint,joint__right_hip_roll_joint__observed,joint__right_hip_yaw_joint,joint__right_hip_yaw_joint__observed,human_valid,human_stamp_sec,human_age_sec,human_source_frame,human_frame_id,human_received_count,human_used_count,human_00_present,human_00_fresh,human_00_name,human_00_a_x_m,human_00_a_y_m,human_00_a_z_m,human_00_b_x_m,human_00_b_y_m,human_00_b_z_m,human_00_radius_m,human_01_present,human_01_fresh,human_01_name,human_01_a_x_m,human_01_a_y_m,human_01_a_z_m,human_01_b_x_m,human_01_b_y_m,human_01_b_z_m,human_01_radius_m,human_02_present,human_02_fresh,human_02_name,human_02_a_x_m,human_02_a_y_m,human_02_a_z_m,human_02_b_x_m,human_02_b_y_m,human_02_b_z_m,human_02_radius_m,human_03_present,human_03_fresh,human_03_name,human_03_a_x_m,human_03_a_y_m,human_03_a_z_m,human_03_b_x_m,human_03_b_y_m,human_03_b_z_m,human_03_radius_m,human_04_present,human_04_fresh,human_04_name,human_04_a_x_m,human_04_a_y_m,human_04_a_z_m,human_04_b_x_m,human_04_b_y_m,human_04_b_z_m,human_04_radius_m,human_05_present,human_05_fresh,human_05_name,human_05_a_x_m,human_05_a_y_m,human_05_a_z_m,human_05_b_x_m,human_05_b_y_m,human_05_b_z_m,human_05_radius_m,human_06_present,human_06_fresh,human_06_name,human_06_a_x_m,human_06_a_y_m,human_06_a_z_m,human_06_b_x_m,human_06_b_y_m,human_06_b_z_m,human_06_radius_m,human_07_present,human_07_fresh,human_07_name,human_07_a_x_m,human_07_a_y_m,human_07_a_z_m,human_07_b_x_m,human_07_b_y_m,human_07_b_z_m,human_07_radius_m,human_08_present,human_08_fresh,human_08_name,human_08_a_x_m,human_08_a_y_m,human_08_a_z_m,human_08_b_x_m,human_08_b_y_m,human_08_b_z_m,human_08_radius_m,human_09_present,human_09_fresh,human_09_name,human_09_a_x_m,human_09_a_y_m,human_09_a_z_m,human_09_b_x_m,human_09_b_y_m,human_09_b_z_m,human_09_radius_m,human_10_present,human_10_fresh,human_10_name,human_10_a_x_m,human_10_a_y_m,human_10_a_z_m,human_10_b_x_m,human_10_b_y_m,human_10_b_z_m,human_10_radius_m,odom_valid,odom_stamp_sec,odom_age_sec,odom_frame_id,odom_child_frame_id,odom_x_m,odom_y_m,cbf_enabled,external_enabled,workspace_valid,workspace_stamp_sec,workspace_age_sec,workspace_frame_id,workspace_child_frame_id,workspace_enabled,workspace_capture_pending,workspace_generation,workspace_center_x_m,workspace_center_y_m,workspace_center_z_m,workspace_qx,workspace_qy,workspace_qz,workspace_qw,workspace_radius_m,workspace_activation_valid,workspace_activation_generation,workspace_activation_stamp_sec,workspace_activation_frame_id,workspace_activation_child_frame_id,workspace_activation_center_x_m,workspace_activation_center_y_m,workspace_activation_qx,workspace_activation_qy,workspace_activation_qz,workspace_activation_qw,workspace_path_valid,workspace_path_stamp_sec,workspace_path_age_sec,workspace_path_frame_id,workspace_path_sequence,workspace_path_point_count,workspace_path_xy_json,tf_valid,tf_stamp_sec,tf_age_sec,tf_world_frame,tf_pelvis_frame,tf_world_pelvis_tx_m,tf_world_pelvis_ty_m,tf_world_pelvis_tz_m,tf_world_pelvis_qx,tf_world_pelvis_qy,tf_world_pelvis_qz,tf_world_pelvis_qw,collision_geometry,internal_margin_phi_m,external_margin_phi_m,external_torso_margin_phi_m,human_timeout_sec,tf_stale_timeout_sec
10,1784941095.1064749,1.110004830174148,1,1784941095.1052902,0.001184701919555664,17,0.0023268801160156727,1,0.009492551907896996,1,0.013144196942448616,1,0.3698693811893463,1,0.6181408762931824,1,-4.054721284774132e-05,1,0.820257306098938,1,0.32860931754112244,1,-0.6713479161262512,1,-8.570589125156403e-05,1,1.0099375247955322,1,-0.14646416902542114,1,0.00814592931419611,1,0.004575397353619337,1,-0.05148575082421303,1,-0.05590181425213814,1,0.009236373007297516,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941095.1049352,0.0015397071838378906,world,base_footprint,-0.012663521960915452,0.04312892949103446,1,0,1,1784941017.4841216,77.6223533153534,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,123.71452236175537,workspace,1,321,,1,1784941095.1049352,0.0015397071838378906,world,pelvis,-0.017860239050674,0.03709419753571244,0.7815738010311085,0.004290893682480454,-0.002715159982126921,-0.146225743395675,0.9892382160562032,capsules,0.05,0.5,0.1,0.5,0.5
11,1784941095.2064207,1.2099505048245192,1,1784941095.2054968,0.0009238719940185547,17,0.0008056637016125023,1,0.0051918188109993935,1,0.0032665187027305365,1,0.37351158261299133,1,0.6213306784629822,1,0.00011606829502852634,1,0.8205350637435913,1,0.3316938877105713,1,-0.668040931224823,1,0.00010025273513747379,1,1.0100330114364624,1,-0.147095188498497,1,0.010155080817639828,1,0.0042512803338468075,1,-0.04914037138223648,1,-0.053556058555841446,1,0.009601245634257793,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941095.2049327,0.0014879703521728516,world,base_footprint,-0.013385817757688444,0.04196617184827596,1,0,1,1784941017.4841216,77.7222990989685,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,123.81446814537048,workspace,1,321,,1,1784941095.2049327,0.0014879703521728516,world,pelvis,-0.017016363969752958,0.03630310897687809,0.7816848023225492,0.003910927161067568,-0.0017608454203002567,-0.1465058680997304,0.9892005027720574,capsules,0.05,0.5,0.1,0.5,0.5
12,1784941095.3064327,1.3099667001515627,1,1784941095.305668,0.0007646083831787109,17,0.000629667891189456,1,0.0007754320977255702,1,0.005978266708552837,1,0.3720930814743042,1,0.6205892562866211,1,4.964700565324165e-05,1,0.8204488158226013,1,0.33096086978912354,1,-0.6693200469017029,1,-1.281673576158937e-05,1,1.0099066495895386,1,-0.1442120224237442,1,0.008859464898705482,1,0.00742096733301878,1,-0.05132633447647095,1,-0.05561394244432449,1,0.011904130689799786,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941095.3049338,0.0014989376068115234,world,base_footprint,-0.010227590047653393,0.042620448930799616,1,0,1,1784941017.4841216,77.82231116294861,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,123.91448020935059,workspace,1,321,,1,1784941095.304934,0.0014986991882324219,world,pelvis,-0.017144853543796874,0.03636509563419953,0.7812658567923215,0.004595108353791834,-0.003774214722478808,-0.14743555897052907,0.9890537883419148,capsules,0.05,0.5,0.1,0.5,0.5
13,1784941095.4065711,1.4100990612059832,1,1784941095.4059045,0.0006666183471679688,17,-0.00223716557957232,1,-0.002827920950949192,1,-0.00015503421309404075,1,0.3565915822982788,1,0.6252507567405701,1,0.005471690557897091,1,0.8497506380081177,1,0.3214922547340393,1,-0.6719383597373962,1,-0.00037061714101582766,1,1.0250520706176758,1,-0.1418229043483734,1,0.00834774598479271,1,0.005767436232417822,1,-0.05028858408331871,1,-0.05544649437069893,1,0.011178114451467991,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941095.4049366,0.0016345977783203125,world,base_footprint,-0.01106586390959223,0.042816580578477106,1,0,1,1784941017.4841216,77.92244958877563,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,124.01461863517761,workspace,1,321,,1,1784941095.4049366,0.0016345977783203125,world,pelvis,-0.01712016433373925,0.035747524494265416,0.7815833796371621,0.005025216493388762,-0.003156558741430881,-0.1468350283495452,0.9891431937721125,capsules,0.05,0.5,0.1,0.5,0.5
14,1784941095.5063612,1.509889998473227,1,1784941095.5059588,0.0004024505615234375,17,2.5731706045917235e-05,1,-0.01990094594657421,1,0.03236151114106178,1,0.2569623291492462,1,0.7069401144981384,1,0.0469701923429966,1,0.984486997127533,1,0.22029587626457214,1,-0.726787805557251,1,-0.023342622444033623,1,1.0569926500320435,1,-0.12290580570697784,1,0.016298377886414528,1,0.01816759817302227,1,-0.0668523833155632,1,-0.04165800288319588,1,0.0346609465777874,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941095.5039384,0.002422809600830078,world,base_footprint,-0.0022666516720669973,0.03832244935753268,1,0,1,1784941017.4841216,78.0222396850586,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,124.11440873146057,workspace,1,321,,1,1784941095.5059316,0.0004296302795410156,world,pelvis,-0.02320845641094573,0.032359774313334325,0.780818158351182,0.005725290450399155,-0.012847705759846027,-0.15470651257212623,0.987860340571347,capsules,0.05,0.5,0.1,0.5,0.5
15,1784941095.6065137,1.6100452318787575,1,1784941095.6052248,0.0012888908386230469,17,0.016689367592334747,1,-0.09449641406536102,1,0.07369919866323471,1,0.10842235386371613,1,0.9452309012413025,1,0.11977054923772812,1,1.0405162572860718,1,0.033520109951496124,1,-0.8524338603019714,1,-0.0722195953130722,1,1.0116690397262573,1,-0.10988245159387589,1,0.04746248200535774,1,0.054998282343149185,1,-0.14329837262630463,1,-0.031485412269830704,1,0.016885560005903244,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941095.6049328,0.001580953598022461,world,base_footprint,0.00988250373080786,0.024382576667011564,1,0,1,1784941017.4841216,78.12239217758179,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,124.21456122398376,workspace,1,321,,1,1784941095.605933,0.0005807876586914062,world,pelvis,-0.0408714357018738,0.011998407978181884,0.7753529861754485,0.013525550460649216,-0.030460238703005977,-0.17751263130723427,0.9835540143120124,capsules,0.05,0.5,0.1,0.5,0.5
16,1784941095.706366,1.7098939660936594,1,1784941095.706042,0.00032401084899902344,17,-0.0007697295513935387,1,-0.019603824242949486,1,0.015909230336546898,1,-0.07955662161111832,1,1.0546250343322754,1,0.16156476736068726,1,0.9780952334403992,1,-0.10598954558372498,1,-1.174401879310608,1,-0.16959154605865479,1,0.9382853507995605,1,-0.13512034714221954,1,0.0402841754257679,1,0.021407777443528175,1,-0.11273068934679031,1,-0.005572796333581209,1,-0.009134301915764809,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941095.703935,0.002431154251098633,world,base_footprint,-0.011549893203800114,0.007691821310079387,1,0,1,1784941017.4841216,78.22224450111389,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,124.31441354751587,workspace,1,321,,1,1784941095.704934,0.001432180404663086,world,pelvis,-0.04201918375523257,0.009819919319538815,0.7821762396669256,0.0019160549065299437,-0.019059871836299636,-0.16837215323566188,0.9855373498929231,capsules,0.05,0.5,0.1,0.5,0.5
17,1784941095.8068645,1.8103924877941608,1,1784941095.805117,0.0017476081848144531,17,-0.014700694009661674,1,0.05656572803854942,1,0.008693315088748932,1,-0.15580213069915771,1,1.295361876487732,1,0.2235175371170044,1,0.9089276790618896,1,-0.20221790671348572,1,-1.4936480522155762,1,-0.2991991937160492,1,0.8522595763206482,1,-0.14322452247142792,1,0.004492683336138725,1,0.018077537417411804,1,-0.10478389263153076,1,-0.007722646929323673,1,-0.015371987596154213,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941095.8049326,0.001931905746459961,world,base_footprint,-0.021300049675282515,0.010681100737577161,1,0,1,1784941017.4841216,78.32274293899536,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,124.41491198539734,workspace,1,321,,1,1784941095.8059313,0.0009331703186035156,world,pelvis,-0.03803213157158262,0.022431201161481944,0.7826945877698702,-0.00563610133229407,-0.011755875978438182,-0.1644148528907603,0.9863051200772819,capsules,0.05,0.5,0.1,0.5,0.5
18,1784941095.9066458,1.910175389610231,1,1784941095.9058125,0.0008332729339599609,17,-0.022540662437677383,1,0.03310875967144966,1,-0.008178881369531155,1,-0.15687115490436554,1,1.6252509355545044,1,0.3460882306098938,1,0.8922820091247559,1,-0.19249071180820465,1,-1.584932804107666,1,-0.39144179224967957,1,0.8273387551307678,1,-0.12606185674667358,1,-0.0052380552515387535,1,0.0229258444160223,1,-0.09278687834739685,1,-0.01657487265765667,1,-0.0064147585071623325,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941095.9049408,0.0017049312591552734,world,base_footprint,-0.011783718636447928,0.01465322569172956,1,0,1,1784941017.4841216,78.4225242137909,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,124.51469326019287,workspace,1,321,,1,1784941095.9049408,0.0017049312591552734,world,pelvis,-0.030324314501993167,0.026221551281512885,0.782916377700472,-0.005308592069969875,-0.012884226908573295,-0.16622184825181488,0.985989915116252,capsules,0.05,0.5,0.1,0.5,0.5
19,1784941096.006445,2.009976314380765,1,1784941096.0056605,0.0007843971252441406,17,-0.01835882104933262,1,0.010138646699488163,1,-0.0487387515604496,1,-0.1541697233915329,1,1.7620481252670288,1,0.44090333580970764,1,0.8411842584609985,1,-0.15592744946479797,1,-1.562170147895813,1,-0.443207710981369,1,0.8015077710151672,1,-0.09929032623767853,1,-0.0114129688590765,1,0.02229652926325798,1,-0.063392274081707,1,-0.021314341574907303,1,-0.0015356673393398523,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941096.004932,0.0015130043029785156,world,base_footprint,0.006811227547253957,0.012043893521447002,1,0,1,1784941017.4841216,78.52232336997986,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,124.61449241638184,workspace,1,321,,1,1784941096.004932,0.0015130043029785156,world,pelvis,-0.020167682667856335,0.027125226864915763,0.7825013703044595,-0.006629914951004998,-0.018562031834151067,-0.16587382563313563,0.9859499830984119,capsules,0.05,0.5,0.1,0.5,0.5
20,1784941096.1064172,2.1099469950422645,1,1784941096.1053534,0.0010638236999511719,17,-0.007634393405169249,1,0.0006734988419339061,1,-0.06816847622394562,1,-0.11258187890052795,1,1.7224900722503662,1,0.4850185215473175,1,0.8229026198387146,1,-0.12456155568361282,1,-1.5024018287658691,1,-0.48675671219825745,1,0.784649670124054,1,-0.07835833728313446,1,-0.017696866765618324,1,0.016834836453199387,1,-0.043317101895809174,1,-0.026232261210680008,1,-0.002794346772134304,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941096.1049333,0.001483917236328125,world,base_footprint,0.0212252452919166,0.010164614179193829,1,0,1,1784941017.4841216,78.62229561805725,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,124.71446466445923,workspace,1,321,,1,1784941096.1049333,0.001483917236328125,world,pelvis,-0.0163629841485372,0.026744061343184567,0.7821337100677287,-0.0065247518021964625,-0.025377309888505912,-0.16296634870666626,0.9862836250014292,capsules,0.05,0.5,0.1,0.5,0.5
21,1784941096.2064335,2.209962809458375,1,1784941096.2056599,0.0007736682891845703,17,0.005269098095595837,1,-0.0045073917135596275,1,-0.06496023386716843,1,-0.05248311161994934,1,1.6110501289367676,1,0.5085641145706177,1,0.8203637003898621,1,-0.09563028067350388,1,-1.434217929840088,1,-0.5180858373641968,1,0.7775890827178955,1,-0.07389994710683823,1,-0.018557565286755562,1,0.012267017737030983,1,-0.03861413151025772,1,-0.026329627260565758,1,-0.0041005234234035015,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941096.2049315,0.0015020370483398438,world,base_footprint,0.023840365002715764,0.009134190517701122,1,0,1,1784941017.4841216,78.72231197357178,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,124.81448101997375,workspace,1,321,,1,1784941096.2049317,0.0015017986297607422,world,pelvis,-0.01922936066654889,0.02571288972574462,0.7821791755696924,-0.006022094723077198,-0.02881524242764008,-0.16065092288846264,0.9865721956116885,capsules,0.05,0.5,0.1,0.5,0.5
22,1784941096.3065999,2.3101345226168633,1,1784941096.3059778,0.0006220340728759766,17,0.01194369699805975,1,-0.005267453845590353,1,-0.05222110077738762,1,0.0008986004395410419,1,1.510644555091858,1,0.5287883281707764,1,0.8145247101783752,1,-0.07409711182117462,1,-1.382882833480835,1,-0.5460194945335388,1,0.7717122435569763,1,-0.08096610754728317,1,-0.01664399914443493,1,0.010079842060804367,1,-0.042294517159461975,1,-0.023782799020409584,1,-0.00307566043920815,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941096.3049452,0.0016546249389648438,world,base_footprint,0.019043707305608133,0.009221098977451197,1,0,1,1784941017.4841216,78.82247829437256,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,124.91464734077454,workspace,1,321,,1,1784941096.3059435,0.0006563663482666016,world,pelvis,-0.022958726851398558,0.026226217084387854,0.782492192070273,-0.006431084788644121,-0.028179474366762224,-0.1595607726686386,0.9867648748299878,capsules,0.05,0.5,0.1,0.5,0.5
23,1784941096.4066074,2.4101373720914125,1,1784941096.4058776,0.0007297992706298828,17,0.012312567792832851,1,-0.01497411634773016,1,-0.04102599248290062,1,0.03374021127820015,1,1.4665181636810303,1,0.5618907809257507,1,0.790925145149231,1,-0.05660666897892952,1,-1.3521735668182373,1,-0.5768993496894836,1,0.7618829607963562,1,-0.08998504281044006,1,-0.014947166666388512,1,0.008744120597839355,1,-0.05144105851650238,1,-0.021634487435221672,1,-0.0018400296103209257,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941096.4049337,0.0016736984252929688,world,base_footprint,0.013351562016953197,0.009931207493029764,1,0,1,1784941017.4841216,78.92248582839966,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,125.01465487480164,workspace,1,321,,1,1784941096.4049337,0.0016736984252929688,world,pelvis,-0.02522312727743427,0.026003703418851807,0.7825306245743311,-0.00621198677232312,-0.025919844120418933,-0.15882723016403547,0.9869465455937998,capsules,0.05,0.5,0.1,0.5,0.5
24,1784941096.5064635,2.5099933594465256,1,1784941096.5053382,0.001125335693359375,17,0.009727305732667446,1,-0.029092539101839066,1,-0.03435809537768364,1,0.04419199377298355,1,1.464219093322754,1,0.6060382127761841,1,0.7585328221321106,1,-0.048228610306978226,1,-1.3456898927688599,1,-0.6115487813949585,1,0.7495689392089844,1,-0.09417404234409332,1,-0.011399040929973125,1,0.00693459203466773,1,-0.054280199110507965,1,-0.017869826406240463,1,-0.0016810232773423195,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941096.5039406,0.0025229454040527344,world,base_footprint,0.01085710798814692,0.008338450456287018,1,0,1,1784941017.4841216,79.02234196662903,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,125.114511013031,workspace,1,321,,1,1784941096.504943,0.0015206336975097656,world,pelvis,-0.025275834395204557,0.02370188972089016,0.7825069629022735,-0.00603406223408481,-0.02430407024067969,-0.1579653835522718,0.9871270636862688,capsules,0.05,0.5,0.1,0.5,0.5
25,1784941096.6065357,2.61006594914943,1,1784941096.6054528,0.0010828971862792969,17,0.003965294454246759,1,-0.035841066390275955,1,-0.038161128759384155,1,0.04918946698307991,1,1.4648008346557617,1,0.643679678440094,1,0.7246452569961548,1,-0.04706066474318504,1,-1.353563904762268,1,-0.6481269598007202,1,0.7331225872039795,1,-0.09769516438245773,1,-0.011304768733680248,1,0.004594413097947836,1,-0.05621325969696045,1,-0.01733531430363655,1,-0.0017137947725132108,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941096.6049328,0.0016028881072998047,world,base_footprint,0.008101563818269007,0.008841257014870414,1,0,1,1784941017.4841216,79.12241411209106,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,125.21458315849304,workspace,1,321,,1,1784941096.604933,0.0016026496887207031,world,pelvis,-0.02307368336457325,0.021952854473274476,0.782610668676209,-0.0051497014560562375,-0.020944712787526357,-0.15634862467164173,0.9874664081093836,capsules,0.05,0.5,0.1,0.5,0.5
26,1784941096.7064846,2.7100150994956493,1,1784941096.7050886,0.0013959407806396484,17,-0.0003774224896915257,1,-0.03548189997673035,1,-0.0366489477455616,1,0.056156136095523834,1,1.4672257900238037,1,0.6691262125968933,1,0.7022154927253723,1,-0.04304530844092369,1,-1.3625805377960205,1,-0.677467942237854,1,0.7231566309928894,1,-0.09798197448253632,1,-0.012067723087966442,1,0.0033711257856339216,1,-0.054591841995716095,1,-0.017949247732758522,1,-0.0010738858254626393,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941096.704934,0.0015506744384765625,world,base_footprint,0.008512664052912296,0.009102688348323597,1,0,1,1784941017.4841216,79.2223629951477,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,125.31453204154968,workspace,1,321,,1,1784941096.704934,0.0015506744384765625,world,pelvis,-0.020541374568941256,0.021281449918695926,0.7825353156891557,-0.00479676023285218,-0.019509244912525637,-0.15517726580047894,0.9876823358919097,capsules,0.05,0.5,0.1,0.5,0.5
27,1784941096.8066347,2.810165553353727,1,1784941096.804107,0.0025277137756347656,17,-0.0033430522307753563,1,-0.034491054713726044,1,-0.030696779489517212,1,0.0626605972647667,1,1.4698526859283447,1,0.6894539594650269,1,0.6877748370170593,1,-0.03345121070742607,1,-1.363114833831787,1,-0.6991651058197021,1,0.7197439670562744,1,-0.09860892593860626,1,-0.012788146734237671,1,0.002389701781794429,1,-0.05542793497443199,1,-0.018545715138316154,1,-0.00015361512487288564,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784941096.8049326,0.0017020702362060547,world,base_footprint,0.009225730284117467,0.00931172781476261,1,0,1,1784941017.4841216,79.32251310348511,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,,,,,,,1,1784940971.3919525,125.41468214988708,workspace,1,321,,1,1784941096.8049328,0.0017018318176269531,world,pelvis,-0.018979377391920696,0.02068574674239084,0.7823221492519454,-0.004389435333270895,-0.01889087411731214,-0.15435911408974043,0.9878244437297395,capsules,0.05,0.5,0.1,0.5,0.5
